uncompleted_cases,Resource 1,Resource 2,Resource 3,Resource 4,Resource 5,Resource 6,Resource 7,Resource 8,Resource 9,Resource 10,Resource 11,Resource 12,total_reward,mean_cycle_time,std_cycle_time
1129,0.9855340386024302,0.4806270067013017,0.9944934216017024,0.9998121013477281,0.9998121013477281,0.0,0.9225177832008461,0.7978135139061296,0.6867546709274024,0.6769855886850246,0.9996613943188153,0.005224936052349466,-5645000,1122.7899820933817,637.0655060809169
1013,0.9702881890204362,0.4584208384182314,0.8931635784070904,0.977078574107898,0.9995715696944644,0.0,0.9482782128736038,0.7084321102023142,0.7015454733820385,0.5905329407405855,0.9998629667766185,0.014618199534878237,-5065000,1033.6862895971701,579.0630991125918
1067,0.9681894893685634,0.48633245277577736,0.9482899011281198,0.963785683785177,0.997090832782615,0.0,0.9146956662597872,0.7734411837620058,0.7100070561374766,0.6215144833029748,0.9994878107711578,0.008292797621319537,-5335000,1080.5496167240506,593.0359488838641
1075,0.9729411556038078,0.4474297664671475,0.9628439313989277,0.9887715407521258,0.9982004849482009,0.0,0.9158254217069751,0.7948741742120554,0.7217326604886043,0.6304009428547687,0.9988501533732252,0.011311574062815313,-5375000,1004.8401056174598,617.269040143924
1038,0.9708247098139636,0.4577607351620648,0.9599006603858734,0.9904940255669901,0.9999552587873445,0.0,0.933432221746072,0.7846684886569159,0.724342052032921,0.6257832012846314,0.9993457943327996,0.09276851910083307,-5190000,1024.8339840627584,595.665907322876
1067,0.9781933183973226,0.4827923244021187,0.9514491410629851,0.9812356214455397,0.9986855831522835,0.0,0.9588019632632321,0.7433069985767757,0.7179766403044384,0.6351638832354489,0.9994711202539928,0.014456541423617932,-5335000,1014.1442820094057,601.1065156282463
938,0.9749300568164337,0.4316003845935471,0.8954494127064462,0.9679589044444208,0.9979825817645182,0.0,0.9283515359418206,0.7004075676653029,0.7154012847191763,0.5935440236089747,0.9993277518229561,0.05952310289656544,-4690000,954.7535591721803,543.9229133598113
1136,0.9837617576385781,0.5008716370147366,0.9435139031747045,0.9820775771759006,0.9999159803669161,0.0,0.9295374159794688,0.7852101667370633,0.7236941626265825,0.6568374466818224,0.9999253089596074,0.027524943727609753,-5680000,1119.133965295437,666.5746836958692
1099,0.9778865267045618,0.4828881448404937,0.951578234294946,0.9920336654007604,0.9996385446201084,0.0,0.9134628238546025,0.77228041779749,0.6697723420615511,0.7066811550996821,0.9996044523909478,0.026653778537689233,-5495000,1032.885031489659,588.0073804755502
1049,0.9738407905199062,0.44956670944391436,0.9262757242134785,0.9906706022015936,0.9985400731557198,0.0,0.9381324165152904,0.70512412322628,0.7127726367512159,0.6059927972570819,0.9983866446699831,0.06872784830790725,-5245000,1107.5877084303088,609.4734086560287
1063,0.9696943553494608,0.48950237607974334,0.9434940590137734,0.9958117626983394,0.9992166342248502,0.0,0.9278023557817673,0.8235972241711844,0.7060492899618597,0.6381562972119034,0.9986120761823051,0.015814116161924317,-5315000,1044.8264124518878,583.4659240723668
1034,0.9765702891923054,0.49654408845157777,0.9223108669921477,0.9758867919910307,0.9990052193068714,0.0,0.9225039889879821,0.7895945271372271,0.7238941307093197,0.6207218011737689,0.9996136982494647,0.02579056227343955,-5170000,1011.1150824566416,588.5853420504235
976,0.9695646661755764,0.4055602144067625,0.8538569105224812,0.972313727846396,0.9996511031981877,0.0,0.9489825122880439,0.7333135871488398,0.6793310249987676,0.5846669529693735,0.9996511031981877,0.025514078908272866,-4880000,978.5734024313491,583.1320483789987
1004,0.9727481052309725,0.45255684154937925,0.889531188736766,0.9634028134818345,0.999342427923364,0.0,0.9142700585114151,0.7612174992555211,0.7005289083571578,0.600419240320915,0.9998905583543017,0.00455035103542691,-5020000,1001.0678431223821,557.9988825586249
1005,0.9712765702153667,0.4188082067390007,0.9245431184178983,0.969595290563802,0.9987721250252842,0.0,0.9682320748888115,0.7076682274743172,0.7276394821254972,0.6184534175250679,0.9985580286454592,0.025008562533817825,-5025000,1059.407340543515,613.6758146497838
1125,0.9839740291106375,0.49435012939264145,0.9502891232319124,0.9818896812872947,0.999190092761518,0.0,0.9167644196120575,0.801122531719459,0.7682923194994813,0.628324917057159,0.9994119088927828,0.03810876100474152,-5625000,1067.7023492801275,603.5236734768702
1006,0.9770305540029609,0.45095171727566985,0.8686257023251561,0.9784441771644915,0.99912550401637,0.0,0.9480920008089646,0.7193821431116572,0.673488584340129,0.641129601484447,0.9986560698468567,0.16521943150498886,-5030000,887.452865362553,561.8082618672408
1024,0.9758515162002049,0.4728038436169325,0.9480698105897458,0.978013514572122,0.998773889338076,0.0,0.8902278222457511,0.8630639891665857,0.6993061526734061,0.6394225092207682,0.999990805451915,0.034069996462075224,-5120000,1031.3567512569152,576.0248874755703
1094,0.9734452845685486,0.4655189430016144,0.9103284957614518,0.9606651199760092,0.9997631628163818,0.0,0.9397126597732962,0.7667363620355446,0.7224033032741065,0.6087064825143246,0.999176998427291,0.012716364404555912,-5470000,1132.5097949808708,646.3973516678125
1110,0.9736108778341317,0.43794053929968324,0.8921586170593723,0.9992411379230334,0.9990204462832236,0.0,0.9171754465269715,0.7793460659928694,0.7122105895277836,0.6362305144709574,0.9975169459606307,0.006453170623079286,-5550000,1012.3943726829492,627.0128201136299
975,0.9819313443360456,0.4702950355958989,0.9091960574087856,0.9768635986393117,0.9991136295537888,0.0,0.9544892053981241,0.7081921353493721,0.7266494440331992,0.6417781710295362,0.9998834878862808,0.04349711762613701,-4875000,1061.500656438819,605.5015678006881
957,0.9755674186258427,0.47754944451546444,0.9011334200854191,0.958365849058889,0.9997727381969186,0.0,0.9616866599607831,0.7042914403702333,0.7032793398401199,0.5620605154945875,0.9997727381969186,0.0195730225619387,-4785000,1017.7301086061063,574.7850074976985
1070,0.9804578029767185,0.4646207870424477,0.9029084614918261,0.9760699884701937,0.9995033336499771,0.0,0.9379939424753604,0.8453778828085413,0.7264527956988958,0.6427916976941718,0.9995033336499773,0.15846842421761634,-5350000,1053.4501145272773,605.5476792030419
1070,0.9766751758925629,0.45754899779306163,0.9014104965183957,0.9667378470123884,0.9999075632334911,0.0,0.9470472852293164,0.7663474506237169,0.7091967344461299,0.6126785437132867,0.9997667090457689,0.032071733330547386,-5350000,1035.703918842769,629.1670846519085
938,0.9732009056248057,0.41901655820057965,0.8792712124156619,0.9756737696070104,0.9998645155402505,0.0,0.9320657446346169,0.7152671776932388,0.678161599418565,0.6101789063451589,0.9999492760163566,0.0181787425233654,-4690000,922.644415420509,544.4781401289742
943,0.9801678063312249,0.4104451837989691,0.9002636552742342,0.9476870625543402,0.9998709155144601,0.0,0.9388452309822855,0.7109154323166565,0.6913906224956485,0.5694869860924536,0.998329841360309,0.03920300038359329,-4715000,994.004296918293,533.9485329653428
1078,0.9691015415877008,0.47818341234548734,0.8967874117289119,0.998503629046364,0.9998586347546188,0.0,0.9222672484185185,0.7783797767072567,0.6839225153585369,0.6347422593060337,0.9998707327363234,0.04289701955615581,-5390000,1162.8845314870223,643.6002678303107
1030,0.9754000255824445,0.45920268884062115,0.9445342945385039,0.9992189713075439,0.9979302297464159,0.0,0.940498004966438,0.7409046764054715,0.6734759122425931,0.6681593726001027,0.9990754619017577,0.01284934107472925,-5150000,1066.5363984325604,574.5680041814036
1075,0.9712048491942145,0.4870914358653921,0.9318973658767243,0.9987999566347844,0.9987999566347846,0.0,0.9372717359187185,0.7863235611357985,0.6914473984721262,0.6297119992437374,0.9987362189570304,0.05900875912434607,-5375000,1120.0596833382372,633.9713784740455
1044,0.9734485926839425,0.44821680399985114,0.9289600898326235,0.960392734575521,0.9998979969515785,0.0,0.9453996587956522,0.7266787079543436,0.6753455396208434,0.6266534797556598,0.9998979969515785,0.04527059214244186,-5220000,1031.627551775585,599.803012057929
920,0.9706511607160732,0.39399586688836363,0.8781158056955748,0.9798110293290578,0.9980566294529057,0.0,0.960544800792567,0.5958984707922227,0.7096609497489057,0.6052684585411101,0.9981043666782995,0.09087527738550323,-4600000,924.0235479469856,555.3934640873845
966,0.9766712408914605,0.4342485660561787,0.8560441665287595,0.9539887927260133,0.9999076702760833,0.0,0.937607623423472,0.7375299543214549,0.6841820485849461,0.613020769807975,0.9999076702760833,0.013622966998799472,-4830000,1082.8252941317348,590.4003895397946
1076,0.9803561921182563,0.4543566682601423,0.9046386399911142,0.9937299108793383,0.9968353901809085,0.0,0.9081449095315349,0.830001241658555,0.7038810809461488,0.6692975542677666,0.9976568443329789,0.07484656602526928,-5380000,959.8974898594597,584.512622589049
959,0.9745498997828123,0.4478905403454187,0.902187636879652,0.9653353993461101,0.9988537062515501,0.0,0.9537389323741908,0.7111620716050892,0.7139756793060751,0.5806875996980473,0.9991090628418802,0.040276600061899606,-4795000,1006.5160794404914,548.8758909946157
958,0.983920668356465,0.48654487657429374,0.9024065581771024,0.9720802881924739,0.9997912605791094,0.0,0.9707223148181449,0.6994253520694693,0.7347687718382222,0.6106230088299838,0.9990186946243365,0.04339511035164096,-4790000,1040.5811315708881,576.5882601665718
1071,0.9770436095844367,0.4999400120153561,0.9440710951201366,0.994001722306909,0.9998981788629792,0.0,0.9001440607634655,0.8317592784144688,0.6791820181982766,0.6718406953313242,0.9995802475278227,0.05124675736395553,-5355000,1066.5068620459022,624.771156916348
1014,0.9806062662796128,0.4383411396424306,0.9063686514777141,0.960218649168016,0.9996882084289762,0.0,0.93207418593177,0.7919179747016093,0.7056301519612614,0.6390273927242284,0.1686590727481316,0.9322965576831365,-5070000,1003.3545187312865,583.0770937772537
1026,0.9782069385641995,0.4395353495020092,0.9272558847915058,0.965111030163613,0.9998218361139743,0.0,0.9406363280856056,0.7306238990222009,0.6429004025465547,0.6538922142117125,0.9998697191777998,0.007271646461173292,-5130000,1012.5386917204153,588.2916582591757
